movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
orientation,114.0,GOPR0505_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0505_prores_scene_001_hap.mov,0,0.5,False,63c47b27-647e-4763-91fd-1bd937a80796,"['child', 'cool_lighting', 'doorway', 'girl', 'motion', 'orange_ball', 'playing']",cool,dynamic,20.149,"['#7b826a', '#404a35', '#bac3c4']","['playful', 'serenity']","['diffuse_light', 'manipulating', 'nearby_child', 'open_doorway', 'soft_lighting']","['ball', 'doorway', 'light', 'toy']","A small girl is positioned at the threshold of an open doorway, while another child is engaged with a toy nearby. The second child's focus is on an orange ball which they manipulate, instilling the scene with a sense of motion. The ambiance of the environment is dictated by cool colors, suggesting a calm but playful atmosphere. The natural light seems soft and diffuse, possibly implying overcast or cool daylight."
orientation,114.5,FullSizeRender_7_prores_scene_004,/Volumes/CORSAIR/SCENES/FullSizeRender_7_prores_scene_004_hap.mov,0,0.5,False,7d5621ca-5e6f-4e50-8c15-fa065bdb6730,"['baseball_field', 'baseball_players', 'fans', 'group', 'pitcher']",warm,dynamic,0.0,"['#3b3935', '#8b935f', '#cdc4ac']","['energetic', 'focused', 'lively']","['daytime', 'group', 'outdoor', 'sports']","['grass', 'leather', 'natural_light', 'uniforms']","On a sunlit baseball field, a cluster of players in uniforms is scattered across the diamond. In the heart of the action, a focused pitcher stands in the center, winding up to deliver a dynamic throw. Another player waits attentively nearby, while the background softly blurs with the presence of fans filling the stands, adding a sense of anticipation and energy to the scene."
orientation,115.0,IMG_1582_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_1582_prores_scene_001_hap.mov,0,0.5,False,efd3c156-08a1-432b-a9a6-2519a7471a4a,"['bearded_man', 'camera', 'glasses', 'kitchen', 'smiling']",warm,moderate,0.0,"['#3e332d', '#fbf8ef', '#b48b71']","['cozy', 'friendly']","['interior', 'minimalistic', 'warm_lighting']","['glass_material', 'kitchen_appliances', 'kitchenware']","A bearded man with glasses is smiling at the camera, positioned within a minimalistic and empty kitchen setting. The scene is suffused with a warm light, creating a cozy atmosphere. The man exhibits moderate movement, possibly indicating a friendly gesture or natural shifting in place."
orientation,115.5,RJ6A0432_prores_scene_005,/Volumes/CORSAIR/SCENES/RJ6A0432_prores_scene_005_hap.mov,0,0.5,False,762b40bb-4bd3-43f3-b914-a57e5d7fbcd7,"['acoustic_guitar', 'drums', 'electric_guitar', 'event', 'group', 'human']",warm,active,149.377,"['#8e928f', '#0f0a09', '#4d413c']","['energetic', 'focused', 'warm_lighting']","['background', 'foreground', 'human_figure', 'middleground', 'musical_instruments']","['electronic_equipment', 'fabric', 'metal', 'wood']","A man centered in a scene strums an acoustic guitar vigorously, his body language imbued with energy and focus. Behind him are drums, suggesting a band setup. An audience is implied in the direction of his attention. An electric guitar stands nearby."
orientation,116.0,Frank's Shows June 18 1999_prores_scene_002,/Volumes/CORSAIR/SCENES/Frank's Shows June 18 1999_prores_scene_002_hap.mov,0,0.5,False,28828bc5-6a87-44b1-8492-d8d4ab66d16e,"['event', 'group', 'keyboard', 'microphones', 'music', 'performer', 'playing', 'singing', 'stage']",warm,active,82.698,"['#211715', '#f7d3d1', '#a55757']","['energy', 'passion', 'rapture', 'warm_lighting']","['composition', 'lighting', 'movement', 'position']","['instrument', 'stage_equipment']","The stage is alive with the dynamic energy of a band performing. Two men are engaged with a keyboard, their fingers moving rhythmically across the keys. A solitary man's presence is marked by his passionate singing, the microphone transmitting his voice to an enraptured audience. On another part of the stage, a man and a woman are both at keyboards, their hands skillfully generating melodies, twin microphones standing sentinel before them. The motion is ceaseless and animated, distinctly rhythmic due to the nature of the performance. Warm lighting bathes the scene, casting a golden hue that complements the fervor of the music and the performers' enthusiasm."
orientation,116.5,IMG_6518_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_6518_prores_scene_001_hap.mov,0,0.5,False,b070594a-ac40-4637-a348-7c5bc2381819,"['beam', 'exploration', 'flashlight', 'ground', 'group', 'light', 'low_light', 'visibility']",warm,moderate,49.724,"['#040302', '#665f56', '#2a2723']","['cautious', 'curiosity']","['background', 'foreground', 'illumination', 'low_visibility', 'warm_lighting']","['dark_space', 'light_beam']","In a dimly lit scene, a flashlight held in the foreground illuminates the ground with a warm beam of light, cutting through the darkness. Several people stand in the background, their forms partially visible, each holding flashlights that create multiple beams crisscrossing in the air. The movement is moderate as the beams sway slightly, perhaps as the group navigates the terrain. The overall atmosphere is one of cautious exploration under low visibility, tinged with warm light."
orientation,117.0,IMG_6380_prores_scene_002,/Volumes/CORSAIR/SCENES/IMG_6380_prores_scene_002_hap.mov,0,0.5,False,b9dfdcba-e3f3-4a33-ad85-c284caebff34,"['diffused_light', 'empty_dance_floor', 'hands_on_face', 'human', 'night_sky', 'plane', 'trance']",warm,active,42.087,"['#221a17', '#208b76', '#4f4442']","['introspection', 'mystery', 'solitude']","['exterior', 'figure', 'interior', 'movement']","['diffused_light', 'low_light', 'soft_lighting']","A man obscured by fog covers his face with his hands, a deserted dance floor lies still, another man's face is shrouded in trance, and a lone plane traverses the night sky."
orientation,117.5,IMG_2060_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_2060_prores_scene_001_hap.mov,0,0.5,False,4b77c7d2-37b4-42dc-bcc8-3871dd79528e,"['electronic_screen', 'event', 'group', 'human', 'presentation', 'public_speaking', 'stage']",warm,still,0.922,"['#020102', '#9a9182', '#1f1d1c']","['engaged', 'focused', 'inviting', 'warm_lighting']","['frontal', 'interior', 'static', 'upright_posture', 'warm_lighting']","['electronic_screen_material', 'fabric_clothes', 'soft_lighting']","A man is standing alone on a stage with an upright posture, facing a visible audience. The backdrop is an electronic screen, possibly displaying images or information related to the event. There is no motion as the scene is described as still. The color mood suggests warm lighting, which may cast a soft, inviting glow on the stage and the man, complementing the ambiance and creating a welcoming atmosphere for the audience."
orientation,118.0,IMG_4595_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_4595_prores_scene_001_hap.mov,0,8.0,False,5c9ef32d-2873-4571-982d-dd8976b96713,"['color_warm', 'empty_wall', 'foreground', 'group', 'motion_dynamic', 'tree']",warm,dynamic,102.212,"['#463420', '#efddb9', '#a88b65']","['engagement', 'gentle', 'subtle', 'welcoming']","['composition', 'soft_lighting', 'three_people', 'warm_lighting', 'white_wall']","['leaves', 'wall']","A warm-hued scene with three individuals positioned before a stark white wall, their gestures and stances reflecting subtle but active engagement with each other or the space, suggesting dynamic interpersonal communication. A tree prominently situated in the image's foreground adds depth, its leaves potentially stirring in response to a gentle breeze, enhancing the sense of motion. The overall lighting casts a soft, welcoming glow on the scene, highlighting warm tones throughout."
orientation,118.0,IMG_1502_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_1502_prores_scene_001_hap.mov,1,8.0,False,88c7ff28-1772-4834-9c88-738784e34c7b,"['city', 'door', 'group', 'low_light', 'sidewalk', 'street']",warm,active,15.574,"['#6a484d', '#e6cee1', '#1e1616']","['coziness', 'intimacy', 'vibrancy']","['group', 'night_lighting', 'open', 'stand', 'urban_setting', 'warm_color']","['concrete', 'fabric', 'glass', 'metal']","A cluster of individuals is congregated at the threshold of an ajar door, creating a casual yet intimate assembly. Further along, an urban tableau unfolds where other figures remain stationary on a sidewalk, their presence punctuating the expanse of the pavement. Illuminated by the warm glow of street lamps, the cityscape takes on a nocturnal personality as people pepper the scene, appearing relatively small amidst the city structures. The scene is dynamically active, with the coming and going of pedestrians suggesting the rhythm of urban life. A soft orange and yellow hue washes over the buildings and faces, casting long shadows and adding to the coziness and vibrancy of the late evening atmosphere."
orientation,118.0,2014-04-24 21.22.24_prores_scene_001,/Volumes/CORSAIR/SCENES/2014-04-24 21.22.24_prores_scene_001_hap.mov,2,8.0,False,4f0e6a27-c7f3-448a-8a7e-26d652e2fea9,"['event', 'group', 'performer', 'piano', 'stage']",cool,active,71.182,"['#0b0619', '#4a1b63', '#ad529b']","['composed', 'focused', 'rhythmic', 'serene']","['cool_lighting', 'glasses', 'hat', 'long_hair', 'piano_keys']","['fabric', 'metal', 'wood']","A man resembling John Lennon, with a signature long hair and glasses, is engrossed in playing a piano. The stage is washed with a cool, soft blue light, enhancing the serene and composed mood. The audience watches attentively in a dimly lit atmosphere, their focus directed towards the dynamic, rhythmic motion of the man's hands dancing across the piano keys."
orientation,126.0,IMG_8139_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_8139_prores_scene_001_hap.mov,0,0.5,False,ec666553-375d-4aed-ae45-898a438bb33e,"['flying', 'helicopter', 'military', 'russian', 'sky']",warm,moderate,0.0,"['#302d2a', '#968e7f', '#81796e']","['dynamic', 'vigilant']","['airborne', 'color_warm', 'motion_moderate']","['aerospace', 'metal']","A Russian military helicopter hovers in the sky, rotor blades spinning at a steady pace against a backdrop of warm-toned clouds."
orientation,126.5,bcbe733748444d1f816cab3cbe24aff1_prores_scene_001,/Volumes/CORSAIR/SCENES/bcbe733748444d1f816cab3cbe24aff1_prores_scene_001_hap.mov,0,0.5,False,5489b259-ed26-4af2-8e12-f157e5f10951,"['dj', 'entertainment', 'event', 'group', 'music', 'nightclub']",cool,active,9.025,"['#8f839a', '#0b0728', '#2c1771']","['anticipation', 'energetic', 'engagement']","['cool_lighting', 'dark', 'foreground_focus', 'motion', 'stage_presence']","['dj_equipment', 'shadows', 'strobe_lights']","A DJ stands at the helm of their console in a dimly lit nightclub, hands expertly manipulating the decks and mixers, cueing tracks and adjusting levels. Strobing lights in shades of blue and purple cast a cool glow over the scene, rhythmically illuminating the silhouette of the engaged performer. In the foreground, knobs and sliders on the equipment are sharply focused, with the movements of the DJ's hands adding a blur of motion. Beyond the DJ, the audience fades into shadowy figures, their presence suggested more by the ambient energy and occasional light reflections than clear outlines. The whole space pulses with the beats of electronic music, and the air is electric with anticipation and rhythmic vibrations."
orientation,127.0,2013-02-03 02.21.25_prores_scene_002,/Volumes/CORSAIR/SCENES/2013-02-03 02.21.25_prores_scene_002_hap.mov,0,0.5,False,bc26a604-b669-4380-b84c-73b83e48ce25,"['human', 'image', 'laying', 'legs_extended', 'long_black_hair', 'pouring', 'sitting', 'stomach', 'tin_glasses', 'wine']",warm,active,0.0,"['#312927', '#90675f', '#f0cbb6']","['elegant', 'engaged', 'intimate', 'leisurely', 'relaxed']","['furniture', 'human_figures', 'interior', 'lighting', 'utensils']","['clothing', 'fabric', 'hair', 'light', 'tin', 'wine']","In a cozy room bathed in warm, amber light, a woman with long black hair stands calmly, a man is seated on the floor looking relaxed, surrounded by an intimate atmosphere. Nearby, another woman elegantly pours wine into tin glasses, her movements smooth and deliberate. A fourth woman, seated comfortably, appears engaged with an image before her, while a fifth woman lies leisurely on her stomach, her legs stretched out gracefully behind her."
orientation,127.5,IMG_1123_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_1123_prores_scene_001_hap.mov,0,0.5,False,1110e9d9-4a02-4fa6-b152-03399d1a7c0c,"['cool_lighting', 'dj_booth', 'dj_lights', 'human', 'low_light', 'night_sky', 'speakers', 'stage', 'window']",cool,moderate,1.884,"['#0500b9', '#1c002a', '#881c64']","['cool', 'energetic', 'intriguing']","['dynamic', 'illumination', 'monochrome', 'patterns', 'rhythm', 'silhouette']","['air', 'beam', 'equipment', 'glass', 'light']","A man stands silhouetted against a backdrop of dj lights, casting an intricate array of beams into the surrounding darkness. Onstage, the glow of lights punctuates the dark with patterns indicative of a DJ setup. Centered in the room is DJ equipment, with its contours faintly illuminated. Beside the person, two speakers are visible on stage, reinforcing the focal point where the individual stands. Blue light filters through a window, adding a monochromatic hue to the object it touches, while elsewhere a stream of blue light pierces the dark night sky, suggesting an atmospheric escape beyond the confines of the indoor space. The movements within the scene are moderate, as the person possibly engages with the equipment, and light shifts dynamically with the rhythm of unseen music."
orientation,128.0,IMG_4942_prores_scene_002,/Volumes/CORSAIR/SCENES/IMG_4942_prores_scene_002_hap.mov,0,0.5,False,409542be-167b-456b-9ccb-a04fad961d9c,"['bushes', 'frog', 'motion', 'nature', 'rock', 'serene', 'stream', 'trees', 'warm_lighting']",warm,dynamic,71.21,"['#3a3726', '#dad9cf', '#a19c89']","['calmness', 'tranquility', 'welcoming']","['blur', 'focal_point', 'lighting', 'soft_focus', 'warm_lighting']","['amphibian', 'vegetation', 'water']","In a tranquil natural setting, a frog is perched serenely on a rock at the edge of a gently flowing stream. The background is a soft-focus mix of green hues, indicating bushes and trees, which impart a sense of seclusion and organic texture to the scene. Within this lush environment, an indistinct object is in motion, suggesting the fleeting presence of wildlife or the rustling of vegetation. The warm color palette bathes the scene in a welcoming, golden light, with the interplay of light and shadow accentuating the contours and damp surface of the rock. The motion within the scene brings a dynamic energy, contrasting with the stillness of the frog, which remains the calming centerpiece."
